x,y,T,c,cp,k
0.450157964,0.077011455,1.047830206,0.620019445,4176.330083,0.626798658
0.457342592,0.07526775,1.059621524,0.56840355,4176.214534,0.631493882
0.464607521,0.071375128,1.069140996,0.470438054,4176.422252,0.635134094
0.466981006,0.072293752,1.07528638,0.329140155,4176.693776,0.637413278
0.445583303,0.193339204,1.039706747,0.148020212,4176.659962,0.623443007
0.447552448,0.196499093,1.039801418,0.088089363,4176.654908,0.623482686
0.441738652,0.188625283,1.039477422,0.268230044,4176.672324,0.623346837
0.431219856,0.178068246,1.038440738,0.416341016,4176.730326,0.622911101
0.437948459,0.182591733,1.039046483,0.370497723,4176.696013,0.623165903
0.430919393,0.167318473,1.03698289,0.523357789,4176.817783,0.622295599
0.426085111,0.154538247,1.034687178,0.60205753,4176.96956,0.621319841
0.42684294,0.143648489,1.033116053,0.641000112,4177.08342,0.62064746
0.431514777,0.132670712,1.032563629,0.656777682,4177.125395,0.620410155
0.440545561,0.12160194,1.037132646,0.649161806,4176.80848,0.622358974
0.453434556,0.193249203,1.039931964,0.16035517,4176.647986,0.623537377
0.454545455,0.196513239,1.040004663,0.092397508,4176.644155,0.623567824
0.450926209,0.122583171,1.049379065,0.616217862,4176.290702,0.62742723
0.457724184,0.124066229,1.061105372,0.564229548,4176.229551,0.632070105
0.461038197,0.123264023,1.069172333,0.468780788,4176.423367,0.635145857
0.466974312,0.127711824,1.07531472,0.331043066,4176.695272,0.63742366
0.454472437,0.01089904,1.03977937,0.27229839,4176.656082,0.623473446
0.436032626,0.043098613,1.035422754,0.596567762,4176.919049,0.621633354
0.438638405,0.055886078,1.034129367,0.638229026,4177.009052,0.621081547
0.444855602,0.06858446,1.037897712,0.641018386,4176.762095,0.622682211
0.452118403,0.016318873,1.039425758,0.375342497,4176.675132,0.62332516
0.440766963,0.032162027,1.037210976,0.54278742,4176.803644,0.622392108
0.447334022,0.02491845,1.038409964,0.488657667,4176.732101,0.622898141
0.462622621,0.006826488,1.040101926,0.166047333,4176.639056,0.623608544
0.468531469,0.003449033,1.04031778,0.095899143,4176.627849,0.623698864
0.460407883,0.011430319,1.039907325,0.293836307,4176.649288,0.623527057
0.470208453,0.006804976,1.040323035,0.172591604,4176.627578,0.623701062
0.475524476,0.003433211,1.040533433,0.09922205,4176.616802,0.62378903
0.454568336,0.068595087,1.048138889,0.617367949,4176.321641,0.626924217
0.46248951,0.067987733,1.060254295,0.568148225,4176.220144,0.631740004
0.469461584,0.06620899,1.069549289,0.464280365,4176.436994,0.635287238
0.472293017,0.06698008,1.075543045,0.321731364,4176.707411,0.637507266
0.448744108,0.188409893,1.039669047,0.287928779,4176.661982,0.623427202
0.444847882,0.183873771,1.039302978,0.360006251,4176.681841,0.623273629
0.438303929,0.173149579,1.037998157,0.479588372,4176.756147,0.622724583
0.444964551,0.17700942,1.038643311,0.449745771,4176.718719,0.622996373
0.439227248,0.164483654,1.036680168,0.557652602,4176.83681,0.622167387
0.435555345,0.156918473,1.035407278,0.595682601,4176.920093,0.621626766
0.437777302,0.144708736,1.03402333,0.637046645,4177.016675,0.621036196
0.444335144,0.131986883,1.03733474,0.642210203,4176.796043,0.622444444
0.460597088,0.19333728,1.040133491,0.166800992,4176.637408,0.623621756
0.461538462,0.196534162,1.04020247,0.096892937,4176.633818,0.623650624
0.455807362,0.188443745,1.039859575,0.297798987,4176.651817,0.623507053
0.467583878,0.193533642,1.040333593,0.168124382,4176.627034,0.623705478
0.468531469,0.19655862,1.040402037,0.100409674,4176.623516,0.623734101
0.454679521,0.131418653,1.048410959,0.616388454,4176.314445,0.627034765
0.461823306,0.131473847,1.060002443,0.570361303,4176.217769,0.631642115
0.465316088,0.129626535,1.069114323,0.46844027,4176.421305,0.635124081
0.47228843,0.133025336,1.075580729,0.321059957,4176.709428,0.637521058
0.458393057,0.017267113,1.039491355,0.398225998,4176.671568,0.623352682
0.445941327,0.046329767,1.035659211,0.61476779,4176.903189,0.621733962
0.44996243,0.058265504,1.038152262,0.630136973,4176.747084,0.622789561
0.455313569,0.025444246,1.038514332,0.507615374,4176.726094,0.622942087
0.450843447,0.035207784,1.037010984,0.571907495,4176.816032,0.622307491
0.467077719,0.011411556,1.040103364,0.304570162,4176.638981,0.623609146
0.46432532,0.0158353,1.039773034,0.385883301,4176.65642,0.62347079
0.477798954,0.006680785,1.040565457,0.174426161,4176.615175,0.623802413
0.482517483,0.003418967,1.040767503,0.101899041,4176.604981,0.623886817
0.474163729,0.011577721,1.040318463,0.3190623,4176.627814,0.62369915
0.483656122,0.006765638,1.040767291,0.180519447,4176.604992,0.623886728
0.48951049,0.003411091,1.041033188,0.104187468,4176.591776,0.623997712
0.46015616,0.060073559,1.04742198,0.614737619,4176.341703,0.62663239
0.46834522,0.062061761,1.060880652,0.562308081,4176.22686,0.631983048
0.476055825,0.061150232,1.069963751,0.458504985,4176.452442,0.635442446
0.478447845,0.062670548,1.075915014,0.314530175,4176.727494,0.637643308
0.451676431,0.181633357,1.039299817,0.402455147,4176.682014,0.623272301
0.445908117,0.167609089,1.037347724,0.545084872,4176.795248,0.622449932
0.450980392,0.173257671,1.038281211,0.504519442,4176.73956,0.622843905
0.446331596,0.154650602,1.035739481,0.612162028,4176.897846,0.621768096
0.450145652,0.141732606,1.038038108,0.631365085,4176.75379,0.622741432
0.462898059,0.18848471,1.04005132,0.305241045,4176.641705,0.623587359
0.458574049,0.18389804,1.039652977,0.382470884,4176.662845,0.623420465
0.474663535,0.193431971,1.040538937,0.176288493,4176.616522,0.62379133
0.475524476,0.196582231,1.040609418,0.104064369,4176.612946,0.623820783
0.469840545,0.189160794,1.040276907,0.300582056,4176.62996,0.623681767
0.481880688,0.193858709,1.04077693,0.168155953,4176.604509,0.623890754
0.482517483,0.196592954,1.040835717,0.106232537,4176.601569,0.623915299
0.460194068,0.139487768,1.04807874,0.613956348,4176.323263,0.626899762
0.46827886,0.13782167,1.0611042,0.561073387,4176.229536,0.632069651
0.471912195,0.135589867,1.070348965,0.451773987,4176.467236,0.635586475
0.478443934,0.137336162,1.075923732,0.319806574,4176.727969,0.637646494
0.463720731,0.023674902,1.039055703,0.499050522,4176.6955,0.623169777
0.457667766,0.047253607,1.038127204,0.616729411,4176.748552,0.622778998
0.460820232,0.033920934,1.037987382,0.571361697,4176.756783,0.622720038
0.470832048,0.01860817,1.039788528,0.446048249,4176.655594,0.623477284
0.48111329,0.011254504,1.040570953,0.318893828,4176.614896,0.62380471
0.47820905,0.016070996,1.040247898,0.415593891,4176.631461,0.623669631
0.490178344,0.005915909,1.0410338,0.159645638,4176.591745,0.623997967
0.496503497,0.003409348,1.041335617,0.105017054,4176.577019,0.624123814
0.487770603,0.010743546,1.040854973,0.311158517,4176.600608,0.623923338
0.467731501,0.053839523,1.048939249,0.60566446,4176.301129,0.627249105
0.475454246,0.057011348,1.061643591,0.555985312,4176.236599,0.632278306
0.483079815,0.057650638,1.070665511,0.44538735,4176.479707,0.635704666
0.485258737,0.059498685,1.076290181,0.305107322,4176.748137,0.637780313
0.458406065,0.175921606,1.038826825,0.489132085,4176.708318,0.623073569
0.456133359,0.163862468,1.037218302,0.582221581,4176.803193,0.622395207
0.457572515,0.150286806,1.038900026,0.618026074,4176.7042,0.623104347
0.465684836,0.182039977,1.039696099,0.428353753,4176.660532,0.623438544
0.476566822,0.189658862,1.040499796,0.29767061,4176.618516,0.623774971
0.47323728,0.184002097,1.040090276,0.410306791,4176.639665,0.623603667
0.488717272,0.193765312,1.041028176,0.173837557,4176.592023,0.623995621
0.48951049,0.196580621,1.041095594,0.108457893,4176.588707,0.624023744
0.483537779,0.189682204,1.040734572,0.308131221,4176.606633,0.623873065
0.467909712,0.145507617,1.049910889,0.603722652,4176.278891,0.627642233
0.475158575,0.143000499,1.061371643,0.557763309,4176.232931,0.632173161
0.478467069,0.140425746,1.069869346,0.45668638,4176.44888,0.635407115
0.485256375,0.140507709,1.076288045,0.307262609,4176.748019,0.637779534
0.497112803,0.006221919,1.041337568,0.168586324,4176.576925,0.624124626
0.503496503,0.003406637,1.041681065,0.10539598,4176.560521,0.624267684
0.470137753,0.02824175,1.039019666,0.546492926,4176.697507,0.623154634
0.468928866,0.042286218,1.040821658,0.601760931,4176.602271,0.62390943
0.478256102,0.023633574,1.039785679,0.512773299,4176.655746,0.62347609
0.484850662,0.017663478,1.04047563,0.449311201,4176.619749,0.623764869
0.4955753,0.009890122,1.041225963,0.293832745,4176.582336,0.624078108
0.491643043,0.0152815,1.040939569,0.414115983,4176.596403,0.623958648
0.476817294,0.048499784,1.049896965,0.596790927,4176.279189,0.627636609
0.48338218,0.053486632,1.062901326,0.544592281,4176.256377,0.63276317
0.49072049,0.055309625,1.071347763,0.433602212,4176.507548,0.635958904
0.49251602,0.057556206,1.076744371,0.294436757,4176.773649,0.637945903
0.465999659,0.170400457,1.038473817,0.554512802,4176.728421,0.62292503
0.467735171,0.154911045,1.041566056,0.60388501,4176.565971,0.624219806
0.47402045,0.175392459,1.039380275,0.517892937,4176.677612,0.623306073
0.480290617,0.182643109,1.040219955,0.445270298,4176.63291,0.62365794
0.495501477,0.19377478,1.041324754,0.17531089,4176.577544,0.624119286
0.496503497,0.196548724,1.041401008,0.109788279,4176.573867,0.624151061
0.490452915,0.189711869,1.041022837,0.319194965,4176.592286,0.623993393
0.486873428,0.185350474,1.040713158,0.406207648,4176.60771,0.623864121
0.476109389,0.1508963,1.050081821,0.597147183,4176.27528,0.627711246
0.482907703,0.146518181,1.062508321,0.548250022,4176.2497,0.632611915
0.485694319,0.143438535,1.070637918,0.44338749,4176.478609,0.635694369
0.49251659,0.142440342,1.076742633,0.292802575,4176.77355,0.63794527
0.504216675,0.006151629,1.041698601,0.165094372,4176.559694,0.624274983
0.51048951,0.003395033,1.042073402,0.104560715,4176.542246,0.624430866
0.502249793,0.0098825,1.041575771,0.294936398,4176.565509,0.624223851
0.479395743,0.03545439,1.041235576,0.583380196,4176.581868,0.624082115
0.485084822,0.025830925,1.04057531,0.528189954,4176.614675,0.623806531
0.491412,0.02256562,1.040954879,0.500721034,4176.595644,0.623965037
0.498406968,0.016707237,1.041319338,0.438156901,4176.577806,0.624117029
0.485537076,0.045910222,1.052120494,0.585330452,4176.239133,0.628530995
0.491730563,0.051001578,1.063596346,0.536799244,4176.269288,0.633030101
0.498632972,0.054267016,1.07207658,0.41581907,4176.538736,0.636229739
0.500000001,0.056888621,1.077256403,0.279413362,4176.80309,0.638132219
0.477074986,0.163149392,1.041262446,0.58426724,4176.580562,0.624093316
0.481299231,0.172123806,1.040400377,0.53813448,4176.623601,0.623733407
0.487551105,0.177025457,1.040657478,0.500570282,4176.610516,0.623840862
0.502641653,0.193548217,1.041685006,0.184699295,4176.560335,0.624269325
0.503496503,0.196513998,1.041754387,0.11101954,4176.557068,0.624298198
0.496783257,0.190123149,1.0413442,0.310799976,4176.576604,0.62412739
0.493738756,0.182967147,1.04105864,0.44027607,4176.590522,0.624008329
0.485334097,0.154295152,1.05176488,0.585331154,4176.244522,0.628388449
0.491420685,0.148804603,1.0637982,0.536341445,4176.273301,0.633107492
0.493479998,0.144885114,1.072213527,0.415739092,4176.544763,0.636280543
0.499999999,0.143093773,1.077305891,0.282479476,4176.805973,0.638150206
0.509333874,0.192976258,1.04206345,0.200304393,4176.542704,0.624426729
0.51048951,0.196493085,1.042153104,0.111331012,4176.538594,0.624463987
0.517482517,0.003379656,1.042511738,0.103506833,4176.522409,0.624612905
0.511199187,0.00672343,1.042097922,0.182112408,4176.54112,0.624441056
0.509590246,0.010438844,1.04200605,0.309033282,4176.545348,0.624402869
0.505363746,0.015290684,1.041801501,0.41112498,4176.554859,0.624317801
0.490973068,0.033390421,1.043086942,0.571672391,4176.497304,0.624851347
0.497478216,0.026132317,1.042082118,0.526010344,4176.541846,0.624434488
0.504254471,0.023169984,1.042270493,0.498892029,4176.533251,0.624512753
0.506787969,0.054780906,1.073253733,0.387503025,4176.592257,0.636665538
0.507484612,0.057552843,1.077913263,0.259645824,4176.841913,0.638370675
0.495558047,0.044242372,1.054214786,0.573253433,4176.215213,0.629366654
0.500113413,0.050519117,1.065450724,0.519497102,4176.310598,0.633738811
0.48869161,0.166144105,1.042844529,0.57191686,4176.507756,0.624750919
0.494124196,0.174118528,1.041671681,0.521978016,4176.560964,0.624263778
0.504683493,0.188902208,1.041774581,0.340822944,4176.556121,0.624306601
0.500431766,0.184895194,1.041518717,0.409190594,4176.568227,0.624200093
0.500339692,0.177120521,1.041874865,0.495696001,4176.551433,0.624348319
0.501565223,0.145794709,1.072368328,0.411102886,4176.551639,0.636337938
0.507479692,0.142419471,1.077931935,0.262090119,4176.843034,0.638377444
0.495433364,0.156129498,1.053687005,0.572333354,4176.219986,0.629156676
0.500427665,0.149851716,1.064896972,0.524040456,4176.297219,0.633527708
0.515024695,0.192905031,1.042420343,0.197388094,4176.526494,0.624574973
0.517482517,0.196492629,1.04259601,0.109955382,4176.518665,0.62464787
0.511368958,0.188173621,1.042209937,0.350112247,4176.536001,0.624487599
0.521602845,0.192969864,1.04286599,0.18941613,4176.506823,0.624759813
0.524475524,0.19650897,1.04308167,0.107496522,4176.49753,0.624849163
0.524475524,0.003377794,1.042995251,0.101554734,4176.501236,0.624813371
0.518317498,0.006750315,1.042555509,0.176479435,4176.520461,0.624631067
0.515734911,0.011337769,1.042422571,0.321448989,4176.526394,0.624575897
0.526266107,0.006558855,1.04311867,0.163519759,4176.49595,0.624864484
0.531468531,0.003396479,1.043521306,0.099184842,4176.479043,0.625031076
0.512162009,0.017433107,1.042348964,0.437414562,4176.529704,0.624545339
0.502345572,0.033597103,1.045445598,0.561158178,4176.405316,0.625823893
0.510057998,0.027259586,1.043838581,0.524617993,4176.466082,0.625162177
0.514177072,0.056883843,1.074951976,0.346604019,4176.676285,0.637290677
0.514742622,0.059495047,1.078592546,0.236030846,4176.883305,0.638616609
0.508536253,0.051428333,1.067459625,0.497634596,4176.366545,0.634500857
0.505609505,0.04426426,1.0564594,0.560519572,4176.204308,0.630255046
0.534109969,0.006257051,1.043724046,0.146943146,4176.470724,0.625114868
0.538461538,0.00342657,1.044089318,0.096041895,4176.456064,0.625265678
0.540787401,0.006785208,1.044283735,0.151338894,4176.448434,0.625345865
0.545454545,0.003451908,1.044695103,0.092399457,4176.432681,0.625515347
0.50002429,0.166166899,1.045128346,0.563162534,4176.416668,0.625693567
0.5072522,0.181777695,1.042058704,0.44658055,4176.542922,0.624424757
0.506233005,0.172375601,1.043621486,0.524679494,4176.474916,0.625072488
0.509399814,0.14493216,1.073289871,0.388861464,4176.593961,0.636678885
0.514732366,0.140476871,1.078616286,0.239804552,4176.884774,0.638625192
0.508603815,0.148922988,1.06675499,0.50462904,4176.345601,0.634234241
0.504717296,0.15491885,1.057317042,0.558294076,4176.204136,0.630592514
0.518127793,0.187589798,1.042686133,0.355565388,4176.514686,0.62468525
0.514455045,0.182909461,1.04262834,0.42552545,4176.517235,0.62466128
0.528831379,0.192925238,1.043395701,0.184150045,4176.484262,0.624979133
0.531468531,0.196526303,1.043610868,0.104847585,4176.475352,0.625068099
0.525290763,0.187394146,1.04321241,0.345349897,4176.491968,0.624903292
0.536133065,0.193307568,1.043979533,0.163167435,4176.460426,0.625220372
0.538461538,0.19653461,1.044186843,0.101435,4176.452222,0.625305909
0.542671777,0.193210159,1.044550858,0.155454457,4176.438144,0.625455947
0.545454545,0.196536197,1.044809554,0.097129934,4176.428394,0.625562455
0.523194781,0.01161372,1.042962056,0.31656711,4176.502666,0.624799619
0.51962429,0.016869737,1.042937346,0.420052088,4176.503732,0.624789382
0.531039024,0.010944406,1.043543371,0.286405353,4176.478131,0.625040198
0.521435678,0.059893388,1.076096331,0.314860953,4176.737422,0.637709548
0.521553342,0.062668556,1.079335167,0.208765472,4176.929999,0.638884705
0.519118187,0.025889177,1.044139463,0.506656332,4176.454085,0.625286366
0.51245248,0.036332944,1.048829655,0.553695989,4176.30382,0.627204674
0.517117231,0.053316403,1.068884402,0.476305288,4176.41323,0.635037724
0.515108583,0.045670665,1.058622314,0.546792499,4176.208088,0.631104021
0.538217309,0.011112084,1.044136785,0.271172727,4176.45419,0.625285261
0.54766439,0.006511741,1.044888886,0.137621877,4176.425446,0.625595096
0.552447552,0.003461371,1.045337519,0.088214975,4176.409148,0.625779511
0.545149792,0.011214934,1.044735741,0.252846912,4176.431154,0.625532076
0.516659786,0.142890945,1.074381833,0.362103693,4176.64718,0.637081273
0.521542621,0.137312938,1.079351584,0.212625117,4176.931048,0.638890623
0.510295572,0.164478768,1.048045337,0.554874182,4176.324168,0.626886179
0.513486745,0.175176662,1.04365755,0.497981093,4176.473438,0.625087392
0.516654833,0.147605956,1.067589875,0.490750109,4176.370572,0.63455006
0.514706745,0.154862813,1.057830422,0.548130025,4176.205085,0.630793998
