x,y,T,c,cp,k
0.750221165,0.006073382,1.012440437,0.162819769,4179.365444,0.6114486
0.755244755,0.003489414,1.012658945,0.133695773,4179.333463,0.611549244
0.717065326,0.13838901,1.021312028,0.545457421,4178.204363,0.615475789
0.721130475,0.12718482,1.025999401,0.519154648,4177.70243,0.617554875
0.761416399,0.1939305,1.012994438,0.152928056,4179.284698,0.611703629
0.762237762,0.196503577,1.013019523,0.127857249,4179.281068,0.611715165
0.768512329,0.193917285,1.013304331,0.149253134,4179.240015,0.611846079
0.769230769,0.196482053,1.013324695,0.124572935,4179.237091,0.611855434
0.748398213,0.190941736,1.012430715,0.204597853,4179.366871,0.61144412
0.755885152,0.190630069,1.012780301,0.203765009,4179.315776,0.611605109
0.744702378,0.186017817,1.012369357,0.297298268,4179.375884,0.611415845
0.739566633,0.181074223,1.012346873,0.372985184,4179.379191,0.611405482
0.733701028,0.176152929,1.012411044,0.427015377,4179.369759,0.611435056
0.727777283,0.168604394,1.013035441,0.480065206,4179.278766,0.611722485
0.72089406,0.16131692,1.014095611,0.515814814,4179.127494,0.612209138
0.724415345,0.146677731,1.018318536,0.539052939,4178.564916,0.614130432
0.711715715,0.099003986,1.03335214,0.37278189,4177.06579,0.620748735
0.718576597,0.10897633,1.031964107,0.387627326,4177.172096,0.620152094
0.725359187,0.116732289,1.029684385,0.445177662,4177.360634,0.619165821
0.715098773,0.076030445,1.027374684,0.512884646,4177.569479,0.61815852
0.719548538,0.091831809,1.031985373,0.395413565,4177.170418,0.620161258
0.722072371,0.082715756,1.029586924,0.459428978,4177.369083,0.61912348
0.718458425,0.064517739,1.022488378,0.542573621,4178.071254,0.616000717
0.72159425,0.05378166,1.018386301,0.541420134,4178.556405,0.61416104
0.722727554,0.042769029,1.015083656,0.524552318,4178.990157,0.612661125
0.729819234,0.016681588,1.011725496,0.35759473,4179.471292,0.611118784
0.737411433,0.014238011,1.011992682,0.314457219,4179.431517,0.611242134
0.728980044,0.026156516,1.012413269,0.439056891,4179.369432,0.611436081
0.727855192,0.036405101,1.013875946,0.499750202,4179.158505,0.612108447
0.747978419,0.009396579,1.012369187,0.215252919,4179.375909,0.611415766
0.743931713,0.015262724,1.012327536,0.320892733,4179.382035,0.611396569
0.757492759,0.006318239,1.012773103,0.161447393,4179.316824,0.611601796
0.762237762,0.003460314,1.012972583,0.130046092,4179.287862,0.611693577
0.754327558,0.010044756,1.012673263,0.220069373,4179.331374,0.611555837
0.728111042,0.134317479,1.023057435,0.532083847,4178.008588,0.616253889
0.73223397,0.123874236,1.027068623,0.494414467,4177.598509,0.618024431
0.775434646,0.193877525,1.013599992,0.146289316,4179.197707,0.611981849
0.776223776,0.196464167,1.013622616,0.121474513,4179.194483,0.611992232
0.782583862,0.19387222,1.013897592,0.1426045,4179.155441,0.612118373
0.783216783,0.19644628,1.013913406,0.118406704,4179.153204,0.612125623
0.762869201,0.189843729,1.013105002,0.212602917,4179.268716,0.611754469
0.770670776,0.189785938,1.013443203,0.208438301,4179.220104,0.611909866
0.752306534,0.185158281,1.012748172,0.303038085,4179.320454,0.611590321
0.759097849,0.185571938,1.013045947,0.290987546,4179.277247,0.611727316
0.74828275,0.179248339,1.012871231,0.385519076,4179.302559,0.611646952
0.742703671,0.172375129,1.013253978,0.445601054,4179.247251,0.611822943
0.737353868,0.163877532,1.014270284,0.491631733,4179.10296,0.612289153
0.731383453,0.154063395,1.01629443,0.524263349,4178.826631,0.613212951
0.734908172,0.141354691,1.020442661,0.530906158,4178.305835,0.615086487
0.723334998,0.099911851,1.032528658,0.37031924,4177.128086,0.620395117
0.729470845,0.106926365,1.031726731,0.376938612,4177.190917,0.620049767
0.736202151,0.113693722,1.03005806,0.413627006,4177.328537,0.619328024
0.72543603,0.0719856,1.025561671,0.52052502,4177.7461,0.617362141
0.728810264,0.090246345,1.031222423,0.398674731,4177.231527,0.619832087
0.732329759,0.079824197,1.028296782,0.475644188,4177.483939,0.618561636
0.728982174,0.060387702,1.020945629,0.537197517,4178.246807,0.615311857
0.731077654,0.04720858,1.016551857,0.528878849,4178.792538,0.613329987
0.738243499,0.021732409,1.012405787,0.40111409,4179.370531,0.611432633
0.735352144,0.035037806,1.013916672,0.48802084,4179.152742,0.612127121
0.763126853,0.006098825,1.013022808,0.155537021,4179.280592,0.611716676
0.769230769,0.003439755,1.013277778,0.12644793,4179.24383,0.611833879
0.751360446,0.015622484,1.012688412,0.317896915,4179.329164,0.611562811
0.747976719,0.022286445,1.012909663,0.398249829,4179.296982,0.611664634
0.761370427,0.009704175,1.012984196,0.208753317,4179.28618,0.611698918
0.758370362,0.014885417,1.012977585,0.30168527,4179.287138,0.611695877
0.789675415,0.19387846,1.014186239,0.138915094,4179.114751,0.612250659
0.79020979,0.19643849,1.014197698,0.115320136,4179.113142,0.612255908
0.738495939,0.130481667,1.024534984,0.516062261,4177.851104,0.616908938
0.742329795,0.119793193,1.028175674,0.458658736,4177.495009,0.618508765
0.777584125,0.190157141,1.013728269,0.197210266,4179.17945,0.612040712
0.78391138,0.190735959,1.013980911,0.184388328,4179.143665,0.612156571
0.773655117,0.185787624,1.013665349,0.281094905,4179.188398,0.612011843
0.766338968,0.18347789,1.013430756,0.318567671,4179.221886,0.61190415
0.746145965,0.162239112,1.014976536,0.489053484,4179.004878,0.612612195
0.75808939,0.178749722,1.013327725,0.381161229,4179.236656,0.611856826
0.752273727,0.169517847,1.013994197,0.457337642,4179.141789,0.612162661
0.743252955,0.150810701,1.017575157,0.51988068,4178.659345,0.613794207
0.744998886,0.136950854,1.022138883,0.521308909,4178.110298,0.615844981
0.734845803,0.097261789,1.03175571,0.37042376,4177.188609,0.620062264
0.738506336,0.104981802,1.031384252,0.371950348,4177.218403,0.619901981
0.745795636,0.109037069,1.03057925,0.381752546,4177.284552,0.619553906
0.735528195,0.068975491,1.02430524,0.521137387,4177.875097,0.616807303
0.739386223,0.087871223,1.030215599,0.408396206,4177.315146,0.619396345
0.742714072,0.077152739,1.027148662,0.48437412,4177.590886,0.618059511
0.738594313,0.057765613,1.020158099,0.529585862,4178.339624,0.614958809
0.741494411,0.045854856,1.016516834,0.518235737,4178.797162,0.61331407
0.744462067,0.032869376,1.013949769,0.470816562,4179.148064,0.612142295
0.769976449,0.005881389,1.013319764,0.149236597,4179.237799,0.611853169
0.776223776,0.00343353,1.01357502,0.122797065,4179.201269,0.611970386
0.768943695,0.008985212,1.013303862,0.191969187,4179.240082,0.611845863
0.755577904,0.021858982,1.013217315,0.387741195,4179.252526,0.611806095
0.753233314,0.030884091,1.01403468,0.454654752,4179.136079,0.612181216
0.765643667,0.01383811,1.013261644,0.278454005,4179.246149,0.611826465
0.762228061,0.019741044,1.013372006,0.363253288,4179.230303,0.611877167
0.796558723,0.193867382,1.014459879,0.135815418,4179.076454,0.612375949
0.797202797,0.196434244,1.014475098,0.112343217,4179.074331,0.612382914
0.790917948,0.190824527,1.014263987,0.179829165,4179.103842,0.612286269
0.747878076,0.126860679,1.025737289,0.496222421,4177.728501,0.617439502
0.751292914,0.116780379,1.028716871,0.428719717,4177.445923,0.618744859
0.787654403,0.186349884,1.014223411,0.26962176,4179.109533,0.612267686
0.780729998,0.184553854,1.013985789,0.301698923,4179.142976,0.612158807
0.773847307,0.178671545,1.013997849,0.370820588,4179.141274,0.612164334
0.766725949,0.175866282,1.01392331,0.40055623,4179.151803,0.612130164
0.755095707,0.156120935,1.016541048,0.502587142,4178.793965,0.613325074
0.761172738,0.168701656,1.01445873,0.455990211,4179.076614,0.612375424
0.753213015,0.142104827,1.020475829,0.516326862,4178.301915,0.615101361
0.753127254,0.132735771,1.02365029,0.509014561,4177.944494,0.616517123
0.761620555,0.145494022,1.019600092,0.508600468,4178.406705,0.614708081
0.746156494,0.09798939,1.031255685,0.365674505,4177.228822,0.619846456
0.754234743,0.106400748,1.0305406,0.371241579,4177.287782,0.61953717
0.745112827,0.066738753,1.023445694,0.518563815,4177.966476,0.616426341
0.751005605,0.073359621,1.025733009,0.495894234,4177.728928,0.617437616
0.75218287,0.084553028,1.029025665,0.423125996,4177.418359,0.618879368
0.748299265,0.05563049,1.019617798,0.521451593,4178.40456,0.614716044
0.749539941,0.043046775,1.016112521,0.505422139,4178.850865,0.613130188
0.757783947,0.039833251,1.015706926,0.49122448,4178.905325,0.61294547
0.777127643,0.005651814,1.013621279,0.142072286,4179.194674,0.611991618
0.783216783,0.003443728,1.013864488,0.119487575,4179.160127,0.612103193
0.775863702,0.008475655,1.013591642,0.178895224,4179.198898,0.611978016
0.784094042,0.005690588,1.01390844,0.138952484,4179.153907,0.612123346
0.79020979,0.003461164,1.014146063,0.116245441,4179.120397,0.612232254
0.772588315,0.014101678,1.013565722,0.27597415,4179.202595,0.611966118
0.762570588,0.028707265,1.014130982,0.435211265,4179.122517,0.612225345
0.768879254,0.021175423,1.013739497,0.375797181,4179.177855,0.612045863
0.791027963,0.005704111,1.014186313,0.135166111,4179.114741,0.612250693
0.797202797,0.003472596,1.014421713,0.113204202,4179.081779,0.612358481
0.803429909,0.193882796,1.014725448,0.132686152,4179.039543,0.612497434
0.804195804,0.196433277,1.014744928,0.109442204,4179.036845,0.612506341
0.797893756,0.190727074,1.014540643,0.178400628,4179.065202,0.612412906
0.810556682,0.193802511,1.014994344,0.130722975,4179.002428,0.61262033
0.811188811,0.196433128,1.015007711,0.106809977,4179.000589,0.612626436
0.794764962,0.184976527,1.014535838,0.290218163,4179.06587,0.612410708
0.757023671,0.124420823,1.026357314,0.478266354,4177.667209,0.617712249
0.76025886,0.114130464,1.029015546,0.405526479,4177.419257,0.618874963
0.788042102,0.179687915,1.01451096,0.351967728,4179.069334,0.612399325
0.781662435,0.174606009,1.014624855,0.399904088,4179.053494,0.612451431
0.773397788,0.166817222,1.015174937,0.454403794,4178.977646,0.612702806
0.767990997,0.153978379,1.017437236,0.496949185,4178.67708,0.613731733
0.762504773,0.134495376,1.023075348,0.505809264,4178.006634,0.616261851
0.770816181,0.142933115,1.020491477,0.502484506,4178.300067,0.615108378
0.76781601,0.110924227,1.029305086,0.386032643,4177.393694,0.619000958
0.76324486,0.104708228,1.030252989,0.365803939,4177.311979,0.619412554
0.758143845,0.09582005,1.03050983,0.368285239,4177.290358,0.619523844
0.755290427,0.065173518,1.022909351,0.513941301,4178.024788,0.616188055
0.7598909,0.075344302,1.02622242,0.482025489,4177.680432,0.61765296
0.764125293,0.085731776,1.028829803,0.407377885,4177.435805,0.618794068
0.759185825,0.052880309,1.01899631,0.511470707,4178.480522,0.614436246
0.765401053,0.042209492,1.016443938,0.492925937,4178.806802,0.613280935
0.781840061,0.009359232,1.013850496,0.189137585,4179.162109,0.612096776
0.778765718,0.013173834,1.013801676,0.259659937,4179.169029,0.612074386
0.789307182,0.009031218,1.014145571,0.179155139,4179.120466,0.612232029
0.777375883,0.020016901,1.014016813,0.357430472,4179.138598,0.612173027
0.772869009,0.030647541,1.014795375,0.435808036,4179.029866,0.612529404
0.77443917,0.042901683,1.016894109,0.48723742,4178.747576,0.613485428
0.798085943,0.005798463,1.014464221,0.133092469,4179.075848,0.612377937
0.804195804,0.003470637,1.014690702,0.110248089,4179.044358,0.612481546
0.796714161,0.009260503,1.014440328,0.179666051,4179.079181,0.612367002
0.806051667,0.006204344,1.014771356,0.133863232,4179.033188,0.612518424
0.811188811,0.003457353,1.014953943,0.107270614,4179.007988,0.612601873
0.804955426,0.190831271,1.014810082,0.174815034,4179.027833,0.612536127
0.801675664,0.186595925,1.01476605,0.261198807,4179.033922,0.612515998
0.817659941,0.193831702,1.015253585,0.127573573,4178.966891,0.612738708
0.818181818,0.196431866,1.015262683,0.104223062,4178.965648,0.612742861
0.812395932,0.190323875,1.015094214,0.179525478,4178.988709,0.612665947
0.824549304,0.193808224,1.015497425,0.125709138,4178.933685,0.612849959
0.825174825,0.196430604,1.015509768,0.102020285,4178.932009,0.612855588
0.796216167,0.175642889,1.015096679,0.380613374,4178.988371,0.612667072
0.802149893,0.179941406,1.01503579,0.340529978,4178.99673,0.612639263
0.767994726,0.121549569,1.026987557,0.454633274,4177.606251,0.617988892
0.790433129,0.169145775,1.015507879,0.425938523,4178.932266,0.612854727
0.783442859,0.163400183,1.016102203,0.458006188,4178.852243,0.613125492
0.778798514,0.151593087,1.018294294,0.492183168,4178.567964,0.614119481
0.773739563,0.132186915,1.02376897,0.493254345,4177.931809,0.616569754
0.779472323,0.139458154,1.021596214,0.495537378,4178.171765,0.615602797
0.775668292,0.113631874,1.028569413,0.396996361,4177.459199,0.618680575
0.772670604,0.104302055,1.029854287,0.362848826,4177.345982,0.619239598
0.768853988,0.095546426,1.030003456,0.366372711,4177.333198,0.619304335
0.765995261,0.064575489,1.022743541,0.506233789,4178.043016,0.616114299
0.770823131,0.075969837,1.02621889,0.472008837,4177.680779,0.617651408
0.775290035,0.086534774,1.028604997,0.394417692,4177.455989,0.618696091
0.772716459,0.054455285,1.019699104,0.502580298,4178.394722,0.614752604
0.785610818,0.015561314,1.014140974,0.29863993,4179.121112,0.612229923
0.793493835,0.013327903,1.014390058,0.256261589,4179.0862,0.612343992
0.784340821,0.024232585,1.014571635,0.390408721,4179.06089,0.612427085
0.781907898,0.038229392,1.016246684,0.464219068,4178.832981,0.613191233
0.78027524,0.048204753,1.018252199,0.492265387,4178.573263,0.614100463
0.804112053,0.00936976,1.014724622,0.177267979,4179.039657,0.612497056
0.8003652,0.014333738,1.014676316,0.266369843,4179.046352,0.612474967
0.813333298,0.00625884,1.015043996,0.130858796,4178.995603,0.612643011
0.818181818,0.00344106,1.015210097,0.104376743,4178.972835,0.612718857
0.81087083,0.01006347,1.014989895,0.183572588,4179.00304,0.612618298
0.83853006,0.19382665,1.015969457,0.121132077,4178.870007,0.613065062
0.839160839,0.196424741,1.015981027,0.097948811,4178.868457,0.61307033
0.832167832,0.196427673,1.015749276,0.099851314,4178.899611,0.612964769
0.831415747,0.193813883,1.015733179,0.123378249,4178.901782,0.612957434
0.808930794,0.18470856,1.015080493,0.289158784,4178.990592,0.61265968
0.819372751,0.190354043,1.015345858,0.178184889,4178.9543,0.612780818
0.815993623,0.185886393,1.01531365,0.266230336,4178.958691,0.612766121
0.825973349,0.190627981,1.015573298,0.170397533,4178.923395,0.612884557
0.798044665,0.164858551,1.01634977,0.437573568,4178.819282,0.613238119
0.810286753,0.174937443,1.015652024,0.372527577,4178.912741,0.612920447
0.80425941,0.169096655,1.015989789,0.412506387,4178.867283,0.613074319
0.779631976,0.122460591,1.026482253,0.451680057,4177.655017,0.617767139
0.783553716,0.114739314,1.028085117,0.398235595,4177.503319,0.618469216
0.792298482,0.155576141,1.017741393,0.477944186,4178.638058,0.613869468
0.788593409,0.142122623,1.020920158,0.49009776,4178.249775,0.615300453
0.784608383,0.131290405,1.023980439,0.484740875,4177.909327,0.61666348
0.782115508,0.106389495,1.029296442,0.365294224,4177.394453,0.618997199
0.779649289,0.096181866,1.029583444,0.362747186,4177.369385,0.619121968
0.777553641,0.066717353,1.023405319,0.494637374,4177.970831,0.616408419
0.781936321,0.077754988,1.026485008,0.455613815,4177.654749,0.617768349
0.786165973,0.087817144,1.028474082,0.380296326,4177.467821,0.618638999
0.791101233,0.080053018,1.026820233,0.4365901,4177.622303,0.617915504
0.852569545,0.193803764,1.01641257,0.116732267,4178.810956,0.613266674
0.853146853,0.196425876,1.016421965,0.094035361,4178.809711,0.613270946
0.846153846,0.196424871,1.016204829,0.095898836,4178.838553,0.613172192
0.845668137,0.193870278,1.016197766,0.118141311,4178.839494,0.613168978
0.783969132,0.057832391,1.020821437,0.495104701,4178.2613,0.615256245
0.794138053,0.020463443,1.01468197,0.353501424,4179.045568,0.612477553
0.791553004,0.032746787,1.01572957,0.436148197,4178.902269,0.612955789
0.78834354,0.047605011,1.018271968,0.484551609,4178.570774,0.614109395
0.819136961,0.006059242,1.015253576,0.126164275,4178.966892,0.612738704
0.825174825,0.003428534,1.015457523,0.101494623,4178.939104,0.61283176
0.807594908,0.014669897,1.014963297,0.263988161,4179.0067,0.612606146
0.804343805,0.021563545,1.015143346,0.354497241,4178.981973,0.612688382
0.817562831,0.009533091,1.01522791,0.171400115,4178.9704,0.612726989
0.814091635,0.014220034,1.015192146,0.25172053,4178.975291,0.612710662
0.826022276,0.005913962,1.015495474,0.121447165,4178.933949,0.61284907
0.832167832,0.003421359,1.015697115,0.098677751,4178.906649,0.612940999
0.839957065,0.190643021,1.016041006,0.164493325,4178.860425,0.613097637
0.832960007,0.190623931,1.01581131,0.169077725,4178.891253,0.612993033
0.816756251,0.178751573,1.01562453,0.339621345,4178.91646,0.612907914
0.8230341,0.184365306,1.015594003,0.282567666,4178.920591,0.612893997
0.829837688,0.186368796,1.015780709,0.249056213,4178.895374,0.612979091
